"","ID","Stressed","Valance","Calmness","Energetic"
"168",168,0.311170841190524,0.168775962300297,0.181733945376892,0.175406178777186
"169",169,0.156407098539298,0.0510843163229315,0.0940796448017567,0.183408470416144
"170",170,0.0914708232829563,0.0871303704896685,0.0836184191976492,0.267544779671499
"171",171,0.0665845519781193,0.167180535649254,0.27450111530132,0.514407649043481
"172",172,0.296806571692588,0.210455644783672,0.191919771787884,0.190947884134205
"173",173,0.269394736082537,0.144629083528562,0.198078429035808,0.225871827835239
"174",174,0.2099269409494,0.223745048853362,0.206342916478078,0.238451323685536
"175",175,0.0973222962567298,0.0772269452755421,0.0793913503824433,0.105683863569275
"176",176,0.162724989607521,0.128241940618503,0.190207369973601,0.26866466823549
"177",177,0.347154773017957,0.26668369073174,0.323100448361183,0.291368372822126
"178",178,0.185450712063877,0.0771990316168096,0.152194481924445,0.170972941481098
"179",179,0.0516677980852171,0.0367221713498956,0.0452954195458357,0.155250418635451
"180",180,0.0145235160427659,0.0819171110976396,0.102682418656305,0.226398810014674
"181",181,0.059939233665372,0.10836190216843,0.120780067916227,0.111158461653205
"182",182,0.161465093992137,0.077726769279354,0.0708142473476541,0.101761462307168
"183",183,0.104380327856056,0.0979293409667734,0.0103318977531014,0.104463363192408
"184",184,0.229818617813491,0.255639420447473,0.234955501445925,0.205377954029214
"185",185,0.266146707077764,0.158792640900293,0.118865976365554,0.141894030522354
"186",186,0.0171051953676329,0.107780512649822,0.148667794690215,0.113108712829317
"187",187,0.0422543604920941,0.0623591975158731,0.0761397607962082,0.105424870672303
"188",188,0.185886373924473,0.191226724018838,0.210608929851134,0.292196509762548
"189",189,0.171890712184985,0.105908609236953,0.118908227880564,0.125190990571023
"190",190,0.174152351128897,0.140725061763267,0.0834705289345185,0.229719933932582
"191",191,0.215666509510318,0.119924227485006,0.174106079653722,0.244023321646587
"192",192,0.0929859408780131,0.0862163845331299,0.0424884213575785,0.14610493682916
"193",193,0.156824694081794,0.139996795020194,0.146874983643843,0.127382047433659
"194",194,0.33543773937336,0.297152238617492,0.325135763033749,0.270938242967021
"195",195,0.197896142358365,0.127825561850341,0.199682063540713,0.213879493285991
"196",196,0.41698130494599,0.186806173278402,0.208350525025031,0.290683228479591
"197",197,0.064727993012371,0.125911671245781,0.145172388584704,0.154631305924433
"198",198,0.444395948564618,0.442641606759154,0.446638669112356,0.452473423199867
"199",199,0.191371760550222,0.174065548322767,0.241608468330474,0.181469954993489
"200",200,0.114836655010175,0.095783359769295,0.100651879020414,0.171056010025782
"201",201,0.162278565541745,0.181370742289948,0.0565450117851961,0.187182459777404
"202",202,0.18109894592134,0.121414647812066,0.0798728745230115,0.225063482271355
"203",203,0.112999410775604,0.094825581945476,0.10618212244112,0.239510091336306
"204",204,0.00858253770286496,0.0469028985201286,0.0756836767036193,0.192558226702901
"205",205,0.37268120461428,0.33897619329149,0.366403764846908,0.249068370275575
"206",206,0.0782014502588207,0.0645387454086825,0.124994757565309,0.251773912525631
"207",207,0.184987819621945,0.118077125118044,0.185193097238812,0.222853299088346
"208",208,0.178993328442682,0.178304658864373,0.2047761971745,0.349997277701135
"209",209,0.15805849647042,0.0831236468354202,0.136227137934168,0.175219109002398
"210",210,0.145593206298386,0.11262900958063,0.0801696306714024,0.0943088110585473
"211",211,0.187605869609006,0.140943299896556,0.212673609328918,0.115164822970681
"212",212,0.165861905810996,0.0804581942738794,0.170128993588392,0.18538215937937
"213",213,0.023133325271343,0.123182517904584,0.043077821879647,0.172819802364088
"214",214,0.075105423855534,0.0285867151827167,0.0531329453816556,0.205814057831697
"215",215,0.208144935144471,0.147636025539829,0.253487423516069,0.309919335694278
"216",216,0.239446807278559,0.222537593411139,0.211159973640705,0.0901231925531564
"217",217,0.185976743463708,0.0676089727396934,0.113917640647034,0.325101849640956
"218",218,0.144349176540326,0.12142096572488,0.110645003890474,0.145463080383065
"219",219,0.114915409043203,0.102367121779401,0.114388309479348,0.232840276557146
"220",220,0.103597798563559,0.0847713854479428,0.107876257417246,0.211157388708735
"221",221,0.125339414722287,0.0547787221993762,0.0767378643100052,0.168493305146497
"222",222,0.17528536850462,0.139233118241372,0.186004571895012,0.166477333361128
"223",223,0.175670775126591,0.136010416644889,0.122097368408069,0.120922849873474
"224",224,0.143915602165948,0.16256214638521,0.230890057959956,0.254419997674959
"225",225,0.120421863154303,0.137411445418183,0.104778961402705,0.151403712201149
"226",226,0.211870400448689,0.254101056351492,0.198995265311666,0.333055740456877
"227",227,0.207314863831954,0.313965506721925,0.229442527100209,0.335789361580722
"228",228,0.123606260833714,0.181163138469126,0.0772787206581839,0.165463731685816
"229",229,0.19361769004926,0.150125115687112,0.148736401170949,0.169608232781974
"230",230,0.0955280514792518,0.154072051141385,0.108749824008134,0.141627654653219
"231",231,0.079783357503221,0.199758604455547,0.159422039867644,0.165591336669375
"232",232,0.0341536283813889,0.0186230172592219,0.0465355066116486,0.126686348760558
"233",233,0.28322187306509,0.207966070043595,0.212582979261013,1.36332022085772
"234",234,0.158736208001858,0.133056809876735,0.116964955648383,0.230284918976656
"235",235,0.156249183800751,0.147208684411219,0.173264627464009,0.203363815654619
"236",236,0.135294906936383,0.066657486057897,0.105199718719595,0.109851181016906
"237",237,0.120982485853992,0.16635832875815,0.0910452099664045,0.137577935200952
"238",238,0.241441068611158,0.155502592890754,0.1549718053536,0.221677886882131
"239",239,0.0308019162382184,0.0829470749680739,0.0974259382357826,0.125211997640305
"240",240,0.232566847107072,0.135230040029988,0.140476434596599,0.35836139659288
"241",241,0.0817197333862627,0.049477877277202,0.0816298261264271,0.180505080837551
"242",242,0.160446871820925,0.14259595206353,0.178647440258091,0.202319143676904
"243",243,0.0586163768027047,0.0975084322393403,0.0322494213528049,0.0724037689852049
"244",244,0.266322635126764,0.145189946076288,0.216973826250848,0.171597404297785
"245",245,0.0948370217485143,0.30967624346874,0.0960652921775376,0.256459270445896
"246",246,0.10891360962966,0.0621517595104091,0.089096938526552,0.155343607811353
"247",247,0.112744616344343,0.124859742280331,0.137475839593733,0.226947013797561
"248",248,0.104531251834921,0.0494490000449713,0.0848636934024853,0.183137827795875
"249",249,0.152360818315196,0.0495587626524886,0.0770266783566874,0.231548396147044
"250",250,0.0642242589061111,0.153814542036919,0.185326856334503,0.128125874112119
"251",251,0.114382393827224,0.0947119895338939,0.0873716087841823,0.233934320710926
"252",252,0.124432788786718,0.22371661314474,0.168412801978197,0.184445626630045
"253",253,0.0821011754955644,0.122873808249053,0.221479933134498,0.583205347187804
"254",254,0.159402623743877,0.143157859564649,0.132555080596405,0.170014002990327
"255",255,0.108288070677654,0.122430657359611,0.119551251414836,0.149864969084043
"256",256,0.0594644548843645,0.11471717328414,0.0628721492414398,0.0854176508059646
"257",257,0.0159173073168272,0.0583527717825959,0.0520039397616781,0.138969290990698
"258",258,0.249403012007076,0.261183311425145,0.16144926237768,0.294003227548486
"259",259,0.0631330064753997,0.0868171792647585,0.0856754570498184,0.15251610758919
"260",260,0.173112580474916,0.162508714781193,0.18248664620324,0.183620524756136
"261",261,0.109091422455583,0.216349404359932,0.256369853317476,0.136952373154584
"262",262,0.176729137925294,0.236743794814857,0.225312212354967,0.188465380591868
"263",263,0.129492206167441,0.106894510272337,0.164081346049654,0.260297196987183
"264",264,0.193355235210087,0.11478631144462,0.140397680326529,0.0912354029697383
"265",265,0.261625024983353,0.174528170377623,0.267622126834888,0.230382649121352
"266",266,0.343398950463253,0.153177077965271,0.164623317074082,0.143804590397694
"267",267,0.0812442632237711,0.119004696343738,0.101442164106357,0.142317674357565
"268",268,0.138482047526265,0.136371404238481,0.186613317692517,0.199532179013353
"269",269,0.225188279743891,0.189103053237445,0.213829236351441,0.364553090565357
"270",270,0.113347658612842,0.0726675791934988,0.0744012174071642,0.201047440796725
"271",271,0.220823005569677,0.136235869553792,0.176522532986029,0.207339448751946
"272",272,0.0774015783016255,0.077985512941234,0.053894009978059,0.302718598821897
"273",273,0.0890932913136278,0.0465118398708792,0.0349566956257215,0.529843731091423
"274",274,0.400545130554449,0.12319976691731,0.0595987351365721,0.160831199178879
"275",275,0.106266930086718,0.0615917568530437,0.0723035631897553,0.12883084504094
"276",276,0.197328055870497,0.0835772629143813,0.0926417479807219,0.187004645307815
"277",277,0.180135191846339,0.163331029198117,0.203727227543469,0.265139628381709
"278",278,0.211777146684864,0.19983236833613,0.20938578982778,0.336160586592638
"279",279,0.0700947718758482,0.0626824889842602,0.0512389395034289,0.152234539408741
"280",280,0.00841431645580316,0.0211301532184916,0.0199570344298856,0.213367406558695
"281",281,0.206838858243887,0.212182886543074,0.249296467835749,0.247796808523735
"282",282,0.234978743991151,0.100674312424874,0.099406708182558,0.169276255508804
"283",283,0.0998603517591194,0.077717404028011,0.0892120713470186,0.0722901330506122
"284",284,0.23758146851545,0.146262748284192,0.15319724746828,0.189168828851142
"285",285,0.35433595413554,0.200623364952936,0.0864795804401698,0.214098708533427
"286",286,0.0941286799070339,0.154103917558485,0.101519815626021,0.2292294635866
"287",287,0.160654278641221,0.0774114234728613,0.097872843941639,0.318108334496537
"288",288,0.16361525953228,0.123596603999357,0.0336126535526271,0.169099868453694
"289",289,0.105948278106329,0.0852292364474055,0.0684221312807865,0.22537133287313
"290",290,0.186280663857121,0.121596458397877,0.102666446458941,0.134849063905798
"291",291,0.040999623712289,0.110021506673457,0.1048955972942,0.263340643721765
"292",292,0.247232811113328,0.169286558772236,0.133781012478898,0.173386853797442
"293",293,0.128289628392461,0.0993891290783866,0.125135862985494,0.0998049876662723
"294",294,0.0319200480937224,0.0889971424895264,0.117328670102478,0.229180620888924
"295",295,0.0981814092559744,0.0802494708631496,0.108774001182811,0.137052331089665
"296",296,0.0604457008888111,0.0994434638827459,0.114065815731166,0.183703638209717
"297",297,0.171534831978902,0.0624960775882326,0.0842378084731037,0.195913524701242
"298",298,0.093470838623984,0.054382857206742,0.0563402669402611,0.182508979422505
"299",299,0.0182520966826577,0.0634811463892958,0.0355302950361324,0.20046222544782
"300",300,0.299289163698112,0.141154411305352,0.157823423701833,0.157541261293567
"301",301,0.270353541855809,0.133445302094422,0.24582061619691,0.0995199284966522
"302",302,0.245946866999736,0.158297850967324,0.306835736016458,0.26308300483885
"303",303,0.155574462014896,0.134872647329145,0.114727556741129,0.202065025807576
"304",304,0.0972691261103231,0.130475292066398,0.0455967586078671,0.0877266397597666
"305",305,0.0728203616733579,0.191755780620471,0.102785009943451,0.209477352806391
"306",306,0.226113130791657,0.119524274706499,0.210806519635433,0.0867443473990403
"307",307,0.0233576763126006,0.058802430893686,0.0457063077361941,0.195881557080186
"308",308,0.243657620108752,0.258102133451888,0.127833180376288,0.211406883578976
"309",309,0.165910828047156,0.128599677785171,0.183973936091689,0.188048992011065
"310",310,0.298267209746616,0.171450589580915,0.172526902817223,0.213258128783567
"311",311,0.258683780031697,0.102180730056168,0.104971985246707,0.141589370118637
"312",312,0.0693312819097987,0.129973478464419,0.0612686821298535,0.153100797697091
"313",313,0.103204189773123,0.237392988104661,0.133080234746726,0.122259080732329
"314",314,0.058482898753984,0.115503008686143,0.0324633002229728,0.201634298070764
"315",315,0.148911962859785,0.204552644430229,0.150559479289685,0.235548612746424
"316",316,0.237517167339505,0.0338359673265397,0.0399761525658662,0.307067259309336
"317",317,0.0323307161029762,0.0391969571488047,0.106225502043481,0.27923270038995
"318",318,0.0375181328471537,0.0964230261219025,0.051585459077614,0.191439813421715
"319",319,0.0329851324504232,0.298756031057037,0.32644206066251,0.341252788093546
"320",320,0.064012667882629,0.187316013938463,0.191102772231287,0.208414021145613
"321",321,0.182451477440036,0.0900868009073274,0.121189013576314,0.253792574872158
"322",322,0.231044813889238,0.204614675791679,0.266566657108596,0.182799875432252
"323",323,0.04777481990486,0.0164652663895585,0.0177284405990189,0.302059070258845
"324",324,0.0801468901764354,0.172374449603114,0.185481866791619,0.192644055423219
"325",325,0.22433711850554,0.161396801042569,0.193208364941901,0.102092650096095
"326",326,0.0121822748109345,0.0787393168778834,0.0294360334392164,0.248970614849325
"327",327,0.0593686608197833,0.147750505479034,0.116581937717121,0.0551522356807112
"328",328,0.308388868910294,0.1437398027935,0.21119184478749,0.150114828398443
"329",329,0.258622450321981,0.123380197848763,0.0980402159779704,0.293312183370285
"330",330,0.0680869426679087,0.16574052593358,0.214069540273222,0.229235603203896
"331",331,0.0928018619420843,0.188028850221262,0.167295788835469,0.176977604089053
"332",332,0.139920931898069,0.139179758944342,0.07639380932159,0.317675564753892
"333",333,0.0919407744125659,0.134642560647349,0.148029927693546,0.129492233720288
"334",334,0.141823680402559,0.123526014180338,0.156714150000636,0.197708387581524
"335",335,0.0713264067474971,0.052596567513313,0.084973041456373,0.123643799991874
"336",336,0.186295391553537,0.106082299817147,0.168089654718774,0.0794933662920455
"337",337,0.127045283265691,0.238835034185446,0.151327103106029,0.188117282964391
"338",338,0.0742337293508567,0.0616307198009838,0.122067946697284,0.180404790141592
"339",339,0.117196342477368,0.0673114930973202,0.105250319468958,0.0764356286868181
"340",340,0.344411544559498,0.0418224626093326,0.00554710030291972,1.07790182989252
"341",341,0.149059091079414,0.118362952741042,0.155255933128403,0.209426682033099
"342",342,0.0518384326465544,0.092190106854842,0.0773709530290821,0.174353929649344
"343",343,0.0698397554844956,0.0826364298355491,0.0642178754552274,0.160764490008547
"344",344,0.0752516736497837,0.0908923898567877,0.0278597763940805,0.138271068535769
"345",345,0.217014461197207,0.182261356224557,0.101163065761941,0.119430544922055
"346",346,0.462603538986295,0.287912828748733,0.400288584664723,0.264873475472893
"347",347,0.0771564338450895,0.0675889178917944,0.0516758796912931,0.140980953116238
"348",348,0.0701236332196237,0.106385864661316,0.0735473135900387,0.132517722864299
"349",349,0.0463992120639116,0.0103091519871917,0.0245215225024889,0.060497929633984
"350",350,0.15073400658981,0.0794469783789166,0.108263634251757,0.170132743706254
"351",351,0.223288440328244,0.0849541032282535,0.162881352329621,0.100046850072809
"352",352,0.123526264536388,0.0995451559919975,0.0952596109758964,0.0736220495064002
"353",353,0.223978814351138,0.146250161968015,0.196631554431949,0.246624351649976
"354",354,0.0143627954063282,0.484439754001121,0.327513902834591,0.452459355323351
"355",355,0.106255491884221,0.100459673751801,0.0991087253556588,0.197343388475706
"356",356,0.0265803329013263,0.0342925396151591,0.0710382034563606,0.17035792061798
"357",357,0.254005383016114,0.174505672538386,0.153014781668259,0.16583543914723
"358",358,0.147822450585645,0.045438945082101,0.0741882114003848,0.120645234068124
"359",359,0.147357130517135,0.162498607566176,0.154836863910051,0.13638259380333
"360",360,0.0687552559139441,0.0934138256278476,0.0817653892488478,0.206244186106147
"361",361,0.0596844774069539,0.0557663318944238,0.0623169914973204,0.095046250436312
"362",362,0.0962794741658875,0.184118466877234,0.149251113185549,0.0995157345469519
"363",363,0.104112132762834,0.100003055872628,0.0986642936735663,0.211971778549315
"364",364,0.0887827519027081,0.110666555016924,0.141339746313194,0.0862397391513216
"365",365,0.112644111859741,0.0922347832045897,0.0663305973500373,0.136908406460483
"366",366,0.22162344261777,0.189621987249639,0.19349547541254,0.114659656004009
"367",367,0.175320462692174,0.315455094056628,0.369940656480527,0.174601468697631
