"","ID","Afraid","Active","Alert","Nervous","Attentive","Determined","Hostile","Inspired","Ashamed","Upset"
"49",52,0.081529321680493,0.107309978237563,0.113157501191831,0.0925030926936099,0.0781362369665547,0.0961079205881838,0.0824819815091602,0.209936850089965,0.0567905284508996,0.171570623109621
"50",53,0.388165091661964,0.178896819685371,0.202551338611534,0.28870350075831,0.245579057947979,0.294056786556418,0.262332781696318,0.229539765382715,0.124559456297057,0.232125915448375
"51",54,0.00607629368004244,0.00643452197358947,0.00641608568351112,0.00618582595789345,1.84579297969886e-05,0.00641608568351112,0.0012790716844957,0.00122144674730937,0.00431339669917246,0.00466432996749538
"52",55,0.0865097096218766,0.276901882818553,0.276799247717272,0.168672846231391,0.1881655393599,0.157095943401509,0,0.185580067658876,0.0249204157724137,0.102898479374456
"53",56,0.189559944078778,0.201805315908672,0.144906917509087,0.158425694877644,0.152533602977329,0.185108064012239,0.0904166459011268,0.150508806350081,0.144870714820097,0.213348100512359
"54",57,0.244312277556217,0.162229552449441,0.174362318886148,0.212638593873913,0.114876878721299,0.178124637414237,0.206433723766092,0.18397179267387,0.219575710970865,0.248014428852961
"55",58,0.153821696512027,0.223363870778209,0.138127073759968,0.129199215526927,0.244656925075012,0.135971447874453,0.302634765681061,0.0229487886008719,0.138604049648447,0.261796737097719
"56",59,0.352352587525049,0.21799878284469,0.199465744654796,0.369436246456965,0.181409940091888,0.089989449191594,0.107697186112615,0.357763221638582,0.315372470215211,0.291740990887778
"57",60,0.11684881935917,0.127005885689396,0.141849560949911,0.201120497344791,0.163801290439917,0.173896632326344,0.0135291367038275,0.200920113780634,0.164949812978708,0.119721825914707
"58",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",62,0.142382849840655,0.0890347367249058,0.103210890261732,0.174712757207234,0.0949363854431169,0.0742297392819582,0.0309380245265555,0.0380518711131487,0.0186996245941124,0.21259985996418
"60",63,0.059430118935207,1.2168780231277,0.185702297420701,1.39470726864629,0.34466184984341,4.56143273755157,0,2.94012795020618,0.187537418190084,4.68965815471877
"61",64,0.150028589710279,0.196109731779248,0.235183917407355,0.193721602874056,0.217601970986406,0.179678048576923,0.158536106269129,0.240615849705048,0.0720060267930211,0.343743249239946
"62",65,0.199417176844015,0.13800875141811,0.107251714220274,0.227079866528065,0.106860234107458,0.106220065931285,0.216109842383135,0.108727280531298,0.0747333651763054,0.278680975285338
"63",66,0.0440004305079166,0.037351891377055,0.0418896571519619,0.0396585461508311,0.0396585461508311,0.040436308759838,0.0408640439045189,0.0396585461508311,0.0396585461508311,0.0396585461508311
"64",67,0.0457521191395481,0.244969634513901,0.166137055550588,0.0591893169201698,0.193669017093881,0.166052014329214,0.100230823258308,0.233341339488542,0.403194706316098,0.232313730248236
"65",68,0.224130349265483,0.300591648728969,0.138749398221988,0.227226440483297,0.1680557485084,0.176045987476277,0.23825213054634,0.206238626042699,0.159233172910508,0.246611935096801
"66",69,0.126729259133772,0.18585134850764,0.158862381905964,0.143926592819101,0.141995667500601,0.179712806231164,0.030463061516992,0.164909287711751,0.126408521992117,0.123823072050009
"67",70,0.0447884224018653,0.134513173687812,0.111153015531335,0.0578096255956788,0.123679137968602,0.128179838122411,0.133252080713005,0.167825276739637,0.0151494460537508,0.179941796897154
"68",71,0.033465290568413,0.126552182360703,0.0746154901829334,0.0661705126049491,0.0517528914813937,0.0311129669278534,0.0310784520518244,0.080695351634255,0.018440416112566,0.111003041414385
"69",72,0.0035440880271738,0.0388674904386672,0.0247862506241398,0.0750712063529955,0.0741794877469867,0.127200296087522,0.0752574929102849,0.0862098479616815,0.0301293694765889,0.0433245114844488
"70",73,0.0605106904503107,0.130826733910428,0.220314326188795,0.188406850223085,0.167638800018765,0.215885751821857,0.117288894171854,0.382761050621909,0.0391372274796577,0.289814975901191
"71",74,0.315569485034506,0.322269432245141,0.368746151249115,0.469411036277066,0.383441446600017,0.356261409111327,0.268563687019748,0.312445068820294,0.175819804100314,0.330406133495669
"72",75,0.0607105394430645,0.106902987270239,0.0240677315445829,0.0421791793081413,0.110774785821958,0.237741368943722,0.0289859358585876,0.0294868895091866,0,0.0482141321844612
"73",76,0.147536224977223,0.271906606505681,0.157193236614045,0.150376693762562,0.234078213463449,0.19316711945979,0.082339922743174,0.209487100538642,0.09718308877914,0.108903733777569
"74",77,0.10409504787721,0.219617274837519,0.226707303435186,0.170235488928578,0.231684605545833,0.228007991795731,0.139158960302128,0.29689190276908,0.168145997470758,0.195686688097607
"75",78,0.0713325598089233,0.15499712799796,0.116249607892304,0.110370570912127,0.135889650455757,0.179845903237045,0.0435813144025219,0.168368891914783,0.128893985264638,0.137147887976476
"76",79,0.0307064640236272,0.139013357139924,0.119533401421484,0.114858983219867,0.13909423357345,0.115234996306548,0.139346574955342,0.0524344799933437,0.0746544806066272,0.168707748896561
"77",80,0.0817757969382157,0.358609203346333,0.248864354621311,0.164446757820372,0.207920744120597,0.214791695180528,0.0576124255957864,0.168614416881153,0.126309631888251,0.109736879838344
"78",81,0.0488200549230551,0.269360055973164,0.27187138028288,0.0254038722406364,0.203244529527515,0.216898811378237,0.210153156621507,0.167164283306023,0,0.186213937998399
"79",82,0.023910658852214,0.0699336550663553,0.0167099710609119,0.00167130679992053,0.0358697001192106,0.0881599746468213,0.0183351554898382,0.0584518572391698,0.0992176872696162,0.0336674148440922
"80",83,0.383382460994362,0.360124249253515,0.438230024048864,0.287412380410514,0.143566447241028,0.328223654007826,0.302354916089563,0.300095780527163,0.585333080427732,0.469775401544739
"81",84,0.303175645415974,0.107641741806056,0.168467636157794,0.267414524318071,0.204181385970797,0.140882432804966,0.332821495258087,0.124780946382936,0.286943201252856,0.269566703136668
"82",85,0.0102589065825139,0.0449560014468375,0.0374748879100026,0.0208068224605328,0.0701072301986878,0.00182633799951761,0.0667067383883109,0.0037481698561686,0.104104410921138,0.107779998733403
"83",86,0.340067128086203,0.340803637237728,0.311107277481885,0.39052316745595,0.289947903353276,0.308709661537062,0.394461178592099,0.414971157751711,0.326821649475261,0.352980633776483
"84",87,0.216700976305371,0.159387781548012,0.0832056477008221,0.233350772367501,0.104475239716988,0.160751593812398,0.0350661269971314,0.153841431140511,0.122416618411727,0.263301621305315
"85",88,0.22334209232753,0.112566990775001,0.10268503128603,0.134461408408488,0.123927483891382,0.126285354281386,0.132935642028678,0.126305412644678,0.189277153317715,0.174032453931609
"86",89,0.460689442464092,0.375279692017221,0.323500279505215,0.201962443276501,0.361826061719145,0.338148496398525,0.425514884884445,0.173278571003325,0.295434449653939,0.477212150840706
"87",90,0.114126472843855,0.0631714755516248,0.0551732284032706,0.10227571401199,0.0626193358766036,0.251551743044171,0.110178378722057,0.0484569588645826,0.0501969920587823,0.122613397085337
"88",91,0.012675473003894,0.173738359272124,0.154351406276775,0.133560637636303,0.131158801038325,0.169906706376803,0.191500463412367,0.147006761300885,0.0738973522179163,0.173667743586531
"89",93,0.00178050738102268,0.00140894188101802,0.000877299373590155,0.00285898563590969,0.00546320707418777,0.0144493625115128,0,0.00180704024616177,0,0.00168545441927485
"90",94,0.103422682543374,0.0274494741379699,0.190504421511311,0.0254365330229356,0.023441099282078,0.119531046908592,0.0287740512396053,0.154472994529588,0.0185635888526205,0.219699955961005
"91",95,0.199807939777298,0.207588559379006,0.138744568544043,0.150313867062558,0.143786221745219,0.138552284195973,0.0979231174164061,0.0531623496817617,0.136543770265049,0.257799560056119
"92",96,0.00180211234679072,0.0595659930229724,0.0627727168280563,0.0461792488208925,0.0704011547046532,0.077739174129811,0.0094381684682,0.000663619983670915,0.0296474006072559,0.00957945031850279
"93",97,0.213590295972621,0.206215946821441,0.167284688760688,0.149399344699048,0.199790830776741,0.244979445732335,0.165930674340984,0.16692314553438,0.160112856366385,0.213823209293481
"94",98,0.214299683013059,0.31837223714402,0.230819355537728,0.106384197319734,0.183996467227108,0.32890473307642,0.115555746128029,0.152833538212185,0.136662158413715,0.190776834979259
"95",99,0.245287835401651,0.747572691368318,8.2208617606354,0.180904621690794,0.865788674005847,1.04775980762021,0.105667584355207,0.904839832626465,0,0.313071141211365
"96",100,0.0808738293171144,0.223554413870456,0.159517358680432,0.107631912771243,0.0669594562030859,0.163942914423569,0.10164162040982,0.160965725929331,0.231046059322462,0.0899233277511093
"97",101,0.231345082535846,0.194313791832915,0.175970628113907,0.184477694649939,0.146906495753371,0.228428911341034,0.191402822118113,0.265002533316882,0.240742535152737,0.166505574261848
"98",102,0.165548713064728,0.18093868476316,0.143435958005649,0.216992473665993,0.148529366878368,0.190728568347342,0.039860063234509,0.208376306230851,0.161515505204095,0.196489150902243
"99",103,0.00389940947674056,0.191649992365063,0.222652415230906,0.0380905200561016,0.200609949138272,0.2141311642004,0.0526871181149139,0.231392913744841,0.00779881895348113,0.167132391463824
"100",104,0.0575204833112993,0.149963730152502,0.176202262365857,0.187665898683201,0.138948033782126,0.212444154008348,0.107461870899094,0.149525257265336,0.0783166573721495,0.213712627895331
"101",105,0.0625439333759566,0.277566346747353,0.318051659022573,0.196609682300816,0.242206411357505,0.272977547874218,0.0263122879888606,0.148906801646415,0,0.194646580165456
"102",106,0.14646136321178,0.203009727456808,0.165434181572747,0.164569879819947,0.150925086385851,0.201316156700846,0.0116386981384978,0.238057446483865,0.100424976322817,0.248686058330544
"103",107,0.183633963078654,0.234379920228709,0.296639987440568,0.219876594103357,0.271320048452987,0.244460707572696,0.137773069174782,0.207159986613055,0.143303135038614,0.194999874326919
"104",108,0.0944096642412905,0.340671944043565,0.274738667389984,0.143357682959653,0.222867717845791,0.301267807185038,0.0388178123798602,0.29587081345401,0.134290609596218,0.174193245693721
"105",109,0.185075385391695,0.207023326516224,0.14191077774531,0.228366843991752,0.149612249334481,0.133592846846174,0.240409070571013,0.165576518546839,0.146250306996837,0.261220471821196
"106",110,0.217532389964904,0.148662209168139,0.12259131047149,0.277266430294448,0.13233419402933,0.214630878966097,0.326757092711422,0.113728444912716,0.0729233567041757,0.328121855194016
"107",111,0.119081698311664,0.178297138238029,0.121949423675999,0.250248135613021,0.159411032122843,0.177906697935532,0.150968348890166,0.237779798844521,0.129545370084279,0.231120331984018
"108",112,0.109981843033143,0.121466362048016,0.218807744227318,0.11979912527766,0.181767789629332,0.121093960928552,0.158061510991175,0.129026695935718,0.0734707448889335,0.117645293599489
"109",113,0.120386707529085,0.187368111631509,0.216298234547341,0.136797413454372,0.208830141221234,0.194133792026622,0.230102738448273,0.236718901186404,0.0793356937801646,0.198561898770222
"110",114,0.0966816711551756,0.218270692266397,0.322400622497,0.21710151406386,0.284284659643891,0.284631887146464,0.236004611725136,0.199833421840016,0.167979491297165,0.263720166438883
"111",115,0.154189718569671,0.299696696267629,0.125421087101205,0.122608151090557,0.21343927485021,0.230072411603849,0.374647020843048,0.292639284894253,0.0778248813142809,0.285824131977428
"112",116,0.16560532100024,0.192831814143537,0.220519548129839,0.215981337902073,0.172411723185265,0.258112470840538,0.187079276601304,0.147956784419057,0.110914576463622,0.218742156393784
