"","ID","Stressed","Valance","Calmness","Energetic"
"556",556,NA,NA,NA,NA
"557",557,0.290129865357577,0.0759629571106358,0.108256289134129,0.0927804684926646
"558",558,NA,NA,NA,NA
"559",559,0.105213840519417,0.0837024720720949,0.0918892694125665,0.0730435355688421
"560",560,0.15864616844737,0.12718378859094,0.140352475255321,0.176654640848793
"561",561,NA,NA,NA,NA
"562",562,NA,NA,NA,NA
"563",563,NA,NA,NA,NA
"564",564,NA,NA,NA,NA
"565",565,0.143814085904191,0.314351992666359,0.285982851987541,0.125907965723823
"566",566,NA,NA,NA,NA
"567",567,NA,NA,NA,NA
"568",568,NA,NA,NA,NA
"569",569,0.146111177686337,0.099205519761418,0.0927549082734874,0.314484268604571
"570",570,NA,NA,NA,NA
"571",571,0.0359340141298296,0.225979300231397,0.0346910692302352,0.232132713636705
"572",572,NA,NA,NA,NA
"573",573,NA,NA,NA,NA
"574",574,NA,NA,NA,NA
"575",575,NA,NA,NA,NA
"576",576,NA,NA,NA,NA
"577",577,NA,NA,NA,NA
"578",578,NA,NA,NA,NA
"579",579,NA,NA,NA,NA
"580",580,NA,NA,NA,NA
"581",581,NA,NA,NA,NA
"582",582,0.154228993821798,0.0874361772083946,0.122280174938067,0.078813405202896
"583",583,0.138804185866569,0.0921147576039927,0.0892769751120749,0.116810728437643
"584",584,NA,NA,NA,NA
"585",585,0.148068847647743,0.104762212628297,0.138493315319257,0.104763415686738
"586",586,NA,NA,NA,NA
"587",587,0.150221426083874,0.164707735535433,0.171365093978622,0.170740126700159
"588",588,0.230995072560271,0.0816940251544648,0.0954878475787205,0.123313411793741
"589",589,0.113598383743121,0.134288719505566,0.115799461228111,0.138506974370446
"590",590,NA,NA,NA,NA
"591",591,NA,NA,NA,NA
"592",592,0.0549623039964051,0.116174964670975,0.104568750327569,0.267715478469652
"593",593,0.0833123763165902,0.101716853232887,0.0711528219901693,0.0803057034574473
"594",594,0.265177052501702,0.22759352755803,0.138756160300255,0.130651673069172
"595",595,NA,NA,NA,NA
"596",596,0.419123526913627,0.277810670788948,0.284108349141591,0.277796368557859
"597",597,0.428730465006102,0.17294620303319,0.0868211631644482,0.199350931361016
"598",598,NA,NA,NA,NA
"599",599,0.298235597209458,0.29228331726148,0.248543668502599,0.325883364885862
"600",600,0.398995917978929,0.350141584609751,0.361710980328967,0.139111668811226
"601",601,0.264090098041494,0.18632790061973,0.0892632859602328,0.148092629397879
"602",602,NA,NA,NA,NA
"603",603,0.0143245129538429,0.00908434348391961,0.0132082843054254,0.123339010470065
"604",604,0.183183415766064,0.1769653954343,0.173252663972709,0.172352422203639
"605",605,NA,NA,NA,NA
"606",606,NA,NA,NA,NA
"607",607,NA,NA,NA,NA
"608",608,NA,NA,NA,NA
"609",609,0.440224658439803,0.151044197804019,0.224708026941777,0.149290012439768
"610",610,0.15779427409072,0.0771071928274342,0.0912619531809432,0.131379044574745
"611",611,NA,NA,NA,NA
"612",612,NA,NA,NA,NA
"613",613,NA,NA,NA,NA
"614",614,NA,NA,NA,NA
"615",615,0.053032901879078,0.0962911265513405,0.108760465539062,0.145864747668189
"616",616,NA,NA,NA,NA
"617",617,0.11041669864655,0.274718708208981,0.308758190667861,0.225719174747837
"618",618,NA,NA,NA,NA
"619",619,0.199715581888679,0.0988690905336915,0.185889385774239,0.331651383894407
"620",620,0.165737043197494,0.0529904923721431,0.0862569283379037,0.0930050149983146
"621",621,0.104389315093966,0.0581285358911663,0.0155048622526093,0.285959948439946
"622",622,NA,NA,NA,NA
"623",623,NA,NA,NA,NA
"624",624,0.228009237513757,0.174219930523865,0.167553985051888,0.163473363580391
"625",625,NA,NA,NA,NA
"626",626,0.152625827323586,0.108639131079757,0.0708297105843826,0.248979301406946
"627",627,0.051568359490326,0.175771004813651,0.142650733851897,0.156838514918353
"628",628,NA,NA,NA,NA
"629",629,NA,NA,NA,NA
"630",630,NA,NA,NA,NA
"631",631,NA,NA,NA,NA
"632",632,NA,NA,NA,NA
"633",633,NA,NA,NA,NA
"634",634,NA,NA,NA,NA
"635",635,NA,NA,NA,NA
"636",636,NA,NA,NA,NA
"637",637,0.0297760160007187,0.0401489822813055,0.026669767082825,0.0736065269925374
"638",638,0.176991247474631,0.269257866756552,0.211056645369035,0.0781574283759947
"639",639,NA,NA,NA,NA
"640",640,0.276128590141731,0.262257542149954,0.220046085244211,0.312489868613635
"641",641,0.307450549128842,0.134647754175662,0.159350066552759,0.220826642507917
"642",642,0.33356620801443,0.186024501531862,0.346136558732979,0.298478708716349
"643",643,NA,NA,NA,NA
"644",644,NA,NA,NA,NA
"645",645,NA,NA,NA,NA
"646",646,0.433377324445076,0.341753020392301,0.347826741532589,0.165594505824724
"647",647,NA,NA,NA,NA
"648",648,0.396626213177958,0.296061236096854,0.301103712574878,0.421631104223717
"649",649,NA,NA,NA,NA
"650",650,0.145234631085959,0.137584239800495,0.0922872808204752,0.158180976481633
"651",651,NA,NA,NA,NA
"652",652,NA,NA,NA,NA
"653",653,0.0389866576618838,0.103533338954482,0.0315593603524027,0.145862585614841
"654",654,NA,NA,NA,NA
"655",655,NA,NA,NA,NA
"656",656,NA,NA,NA,NA
"657",657,0.309677947464193,0.0888015694233466,0.184721580083656,0.243750467564526
"658",658,0.0348689198590608,0.0613508486366532,0.0664994435245989,0.047663916405145
"659",659,0.258714078374645,0.135405111639388,0.202937133340165,0.166346790309999
"660",660,NA,NA,NA,NA
"661",661,NA,NA,NA,NA
"662",662,NA,NA,NA,NA
"663",663,NA,NA,NA,NA
"664",664,NA,NA,NA,NA
"665",665,0.188910155329254,0.129964728994452,0.188717195135951,0.147128469172321
"666",666,0.460629169708673,0.248434337297154,0.267573087591614,0.342927739751884
"667",667,0.176092941058046,0.218138942956096,0.223006374799485,0.347162055479235
"668",668,0.0740504599371924,0.157655304473531,0.100537635402136,0.340065367588707
"669",669,0.295661035067403,0.284504775644294,0.243539640056471,0.280454920453253
"670",670,NA,NA,NA,NA
"671",671,0.503639173942887,0.250368950832418,0.366944920780538,0.213183171574737
"672",672,0.596853880917341,0.327504960660462,0.28276898674729,0.318305435809509
"673",673,NA,NA,NA,NA
"674",674,NA,NA,NA,NA
"675",675,NA,NA,NA,NA
"676",676,NA,NA,NA,NA
"677",677,NA,NA,NA,NA
"678",678,NA,NA,NA,NA
"679",679,NA,NA,NA,NA
"680",680,0.234849763338828,0.103690243626199,0.243479344972989,0.228776908182086
"681",681,NA,NA,NA,NA
"682",682,NA,NA,NA,NA
"683",683,NA,NA,NA,NA
"684",684,0.22527709919439,0.092035097575618,0.0771614219920504,0.184348869581987
"685",685,NA,NA,NA,NA
"686",686,NA,NA,NA,NA
"687",687,NA,NA,NA,NA
"688",688,NA,NA,NA,NA
"689",689,0.126175707150334,0.183421989813786,0.0917870242618052,0.293955141598893
"690",690,NA,NA,NA,NA
"691",691,NA,NA,NA,NA
"692",692,0.233058649508701,0.166262350280391,0.164458581328435,0.112411340442114
"693",693,NA,NA,NA,NA
"694",694,NA,NA,NA,NA
"695",695,NA,NA,NA,NA
"696",696,NA,NA,NA,NA
"697",697,0.0405270745180274,0.10047147483071,0.038786874453824,0.164763305367867
"698",698,0.233028581998084,0.284875987297078,0.35546424547914,0.357539742530735
"699",699,0.185969689687347,0.0653378623046157,0.124709247842912,0.202870900535487
"700",700,NA,NA,NA,NA
"701",701,0.112760344437134,0.0820319544212511,0.106863033701642,0.0858888455375415
"702",702,0.092244813771291,0.260049550557839,0.199788388931788,0.231288228646602
"703",703,0.185733169600487,0.103822515769515,0.178893098007811,0.196203216869252
"704",704,NA,NA,NA,NA
"705",705,NA,NA,NA,NA
"706",706,NA,NA,NA,NA
"707",707,0.246656556825078,0.099288573314215,0.0532850826236482,0.136810946784649
"708",708,0.0341635353498909,0.0874556923654329,0.0539551913972715,0.204082567766919
"709",709,NA,NA,NA,NA
"710",710,0.244561623387454,0.114360542639762,0.197694249104762,0.118316639313336
"711",711,NA,NA,NA,NA
"712",712,NA,NA,NA,NA
"713",713,NA,NA,NA,NA
"714",714,NA,NA,NA,NA
"715",715,NA,NA,NA,NA
"716",716,NA,NA,NA,NA
"717",717,0.169526079361804,0.0560282922980711,0.0901351904590254,0.230281767427978
"718",718,0.158217707988852,0.204432102311693,0.119838677471627,0.165524272163019
"719",719,NA,NA,NA,NA
"720",720,NA,NA,NA,NA
"721",721,0.396483260545437,0.126679777436982,0.186032984184375,0.347444768179174
"722",722,NA,NA,NA,NA
"723",723,0.0960981373789092,0.0342073257313328,0.0597175271820206,0.324553537517367
"724",724,NA,NA,NA,NA
"725",725,NA,NA,NA,NA
"726",726,NA,NA,NA,NA
"727",727,NA,NA,NA,NA
