"","ID","Angry","Afraid","Anxious","Guilty","Embarrassed","Ashamed","Sad","Strong","Happy","Confident","Clarity"
"16",16,0.0241836752921352,0.0528701845701414,0.157226238547621,0.184732931537776,0.0692399772095987,0.0956066043336411,0.15062361511108,0,0.177292626872893,0.111058680757285,0.0223107433924698
"17",17,0.0958485326046707,0.0334077472362261,0.00977314173121743,0.215009800128542,0.125715876332726,0.0487130486532623,0.0582118962318419,0.00447213595499958,0.792184991824835,0.11690964015007,0.0285430669080209
"18",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",19,0.0118760135368025,0.0706089916278083,0.0788208192597498,0.0653347050107089,0.0538139644985795,0.0371785094024079,0.0574356205686213,0,0.0581907824268413,0.242375332843804,0.0779353157299106
"20",20,0.160167861031045,0.14833227555431,0.131512593784464,0.251630181536558,0.224707393540334,0.291699745440153,0.174917876463334,0.00277350098112615,0.111552343251099,0.158768187505259,0.0750775415973581
"21",21,0.0684773118436554,0,0.110408782192554,0,0.0017288332246828,0,0.00864416612341399,0.00494101819163859,0.0082347859803765,1.1842378929335e-15,1.22292632626888e-15
"22",22,0.224822768109135,0.0979795897113271,0.297448258242111,0.394230176958197,0.0891006125211612,0.0361930786028103,0.134609523243455,0.00660234481337939,0.325478598919456,0.232272951775723,0.13707578239914
"23",23,0.244783699357544,0.100809078022619,0.182112016137128,0.230544118578438,0.192795908365572,0.14969289595841,0.212257813383371,0.00139461977134808,0.220336784133812,0.170811485802336,0.142279362087532
"24",24,0.136994727036393,0.0791851575229422,0.219667397694634,0.140891594230458,0.127936485460582,0.100405265227424,0.257930475163447,0.00193110413991421,0.318602121381731,0.220451132527185,0.299429113802202
"25",25,0.0580700121847116,0.0223651014336514,0.0732282134092042,0.0589386340156046,0.0710941783491735,0.0563045299929369,0.0653832811908736,0.00396184395192022,0.0930638179941561,0.0886004544954568,0.0516581002993722
"26",26,0.344781808391882,0.315000056067379,0.278564847950933,0.264496559004168,0.181351107720369,0.243768112265382,0.464001012724124,0.00307309045601295,0.438037970207555,0.269052880374113,0.143752559913379
"27",27,0.490650131682921,0.217789171141368,0.311877407356344,0.332030664336967,0.563871222011887,0.474414036136834,0.334537723532776,0.00354835652373266,0.265704128969538,0.145205612990355,0.369373868876797
"28",28,0,0,0.148331450568858,0.00333333333333333,0.00019047880986366,0,0.000466934525209912,0.000162121546476974,0.0140169272144629,0.0459008627471939,6.94321009549423e-16
"29",29,0.74982863848788,0.515112242063757,0.458547079570441,0.653793005138353,0.479116991538843,0.67417622187243,0.811621701601068,0.00858028218067606,0.423949213109049,0.448344630371,0.289722814625269
"30",30,0.299201414752478,0.458223286601438,0.290723878634627,0.241408753014625,0.413133251682435,0.35225404242052,0.272796882865761,0.00539559950233588,0.167321084610956,0.162519496278073,0.232141689240592
"31",31,0.815161336662021,0.329789627097987,0.26340111994695,0.33273099178,0.386556728340082,0.247766746067622,0.267194744769611,0.00656112798586752,0.485257944208179,0.438773239389899,0.623645586009197
"32",32,0.192913608389317,0.217552243887287,0.188698105439555,0.196623117946761,0.0915891886081944,0.214524909630328,0.277038555700266,0.0059454361435944,0.181855247139838,0.231095571933788,0.229229468352834
"33",33,0.116353644108487,0.0153294321761619,0.208741330797085,0.166891366022731,0.163796454303779,0.129477530094535,0.170454022064857,0.00117386339922202,0.167677421712354,0.166866556215137,0.0208990104121629
"34",34,1.04882922945737,0.106178360777742,1.62254532405129,0.686808852141778,0.268140453802666,0.43320723502772,1.32230353288401,0,0.919066957124228,0.320239967943278,1.28107528918498
"35",35,0.243926612946536,0.239029831961519,0.39265760221863,0.164035854612224,0.154608039298531,0.0586685255335945,0.491009012100849,0.00604919074611713,0.582613156047261,0.858976220430559,0.229211442846066
"36",36,1.20446166394497,0.173552038951026,0.927107291007624,0.564380068509349,0.531630090440959,0.699156141714528,2.28901019891649,0.0345648468776329,0.497365289377393,1.07780738723143,1.49500908925329
"37",37,0.0493973348469045,0.0777086062381659,0.0466274622995738,0.0376894600809646,0.043630980286597,0.0448333929097351,0.0634576411141412,0.00231590308083419,0.0137035772908165,0.0672124780303213,0.622525928325805
"38",38,0.0263667185072314,0.0878694219203089,0.119484125945198,0.0105001268697143,0,0.00085903988466715,0.190513793275981,0.00288675134594813,0.0962164554360414,0.0620858877374389,0.0744774721224283
"39",39,0.308907286973038,0.407314225483472,0.169694885304217,0.187893616050863,0.377911953250614,0.346860845494685,0.255321178567375,0.00321093235179643,0.219850755483761,0.258280055214956,0.283180531397991
"40",40,0.0422669229213366,0.2291486218791,0.106666383004699,0.0819651526791453,0.103846124817689,0,0.065226768653287,0.000846812413615202,0.0924228818926404,0.244598634319071,0.0959942447330953
"41",41,0.345789769825813,0.0783468777432024,0.333887939339989,0.242135485713905,0.0609966127784616,0.198018294836606,0.224224154603245,0.00468323164523994,0.160212316420716,0.132106436627131,0.0296698631973146
"42",42,0.0417332269786171,0.166041415224068,0.200968565146172,0.185418472815796,0.108646083279043,0.0620755389681852,0.125788466171953,0.00185502495395811,0.177797872457012,0.0732894657922675,0.340503466428925
"43",43,0.869250529189011,0.179674418129535,0.81272437800171,0.253850582337246,0.619375214422972,0.408666687086461,0.668132304879523,0.0166114708073886,0.627114014393375,0.320188981309696,0.397402128336446
"44",44,0.210912573933944,0.257596317823784,0.18422669135842,0.412787288534221,0.0226469392171344,0.000635665943004294,0.220019998555742,0.00258198889747161,0.39199928648762,0.528259467895041,0.0489275487567832
"45",45,0.247445663679167,0.217952198210504,0.226426667298998,0.213824120351905,0.148518063473194,0.134421577192193,0.227673609772582,0.00337339741523593,0.163562592515748,0.169332824456163,0.162099377110179
"46",46,0.0261236222948646,0.0147262092815888,0.0904982232522263,0.00421315901464012,0.0180347375343727,0.00893618836034813,0.0339361656126816,0.0023531262812052,0.0919200156725013,0.0874977497921213,0.073662190610968
"47",47,0.0288675134594813,0.0014516859382484,0.0272639421464897,0.00157698479627015,0,0.0034693665517943,0.00965038534446528,0.000315396959254027,0.0556794130235544,0.0671483079594846,0.0455033193524862
"48",48,0.378999594701092,0.532134341350458,0.76604306597929,0.402334634983975,0.0931818129235864,0.471344857666232,0.135692062236164,0.00534522483824849,1.01043045071072,0.707318131049686,0.375493841484555
"49",49,0.645210652207693,0.219031961138095,0.458608184671391,0.361107835974833,0.389871773792359,0.282674520669744,0.42749722724568,0.005,0.259030985799419,0.61706131433429,0.0365073589075562
"50",50,0.413075113966674,0.0118360716734219,0.674305175320183,0.0122474487139159,0.00774934804955553,0.164982822832996,0.100606609224086,0,0.329866299712874,0.3505659294814,0.126121942812271
"51",51,0.428876762147462,0.0649852054169018,0.1347641121218,0.28469806419733,0.0751610176982466,0.0806753241039033,0.311837631796514,0.00577079747866458,0.166738298401641,0.203741687937737,0.0815202954250123
"52",52,0.187617890805052,0.227938524430719,0.563248285915371,0.0241562096931245,0.114408464428382,0.225297769216942,0.790149680670707,1.73472347597681e-18,0.346540255666661,0.380748079596251,0.130473140143281
"53",53,0.176772986693623,0,2.10304802907162,0.254080085625421,0.402827313422697,0.176918060129541,0.942927462209926,0.00336263348491968,2.6658188246343,0.911539205387726,0.00794890514621809
"54",54,0.546462683896761,0.350312289271714,0.201852944742793,0.226997928736852,0.215705939198924,0.218422535238439,0.206578578159454,0.00665231114498731,0.572046888271246,0.58706419220451,0.174548331206787
"55",55,0.00179690184598197,0.0335002556255843,0.127614015046365,0.00182762119722209,0,0.0142486888709272,0.0071247269509628,0,0.0940499167114434,0.156478099329406,0.0208132566134126
"56",56,0.187498115292672,0.123713475542566,0.178795868243901,0.170200061229217,0.0789348562779675,0.131902742278271,0.10049172749219,0.0014414890472643,0.190605523326782,0.180266412878351,0.294857013398007
"57",57,0.32608613474106,0.0413273345044941,0.354141327893898,0.331692995041612,0.36190929132235,0.400502651445243,0.522977047844597,0.00515511916774228,0.325982241267076,0.179086970071486,0.192414558448681
"58",58,0.0399771670941379,0.00871088434556017,0.107612278558378,0.0668454566101707,0.0153492832050714,0.0439798958149036,0.0637751954603525,0.00337304789842575,0.0846918538094416,0.156486585818564,0.0459850686736806
"59",59,0.340179529822001,0.0490738659539296,0.103657916500905,0,0,0.00301256713104417,0.301351124106083,0.00669992040579641,0.32283384517395,0.326267512148432,0.0880344813954607
"60",60,0.499613137983597,0.376087278959418,0.298551223901252,0.532156507629225,0.412947222581549,0.494506986781485,0.457968375974339,0.00577350269189626,0.379667172736939,0.564219682401033,0.428377337032643
"61",61,2.22608708860362,0.185871856381096,12.6283905167348,1.25544590040557,5.52263820381713,0.299758190984607,7.44796853196855,0.00333333333333333,17.9243556719893,49.1039153158856,59.4393133938048
"62",62,0.355435447835142,0.0775586634847887,0.216807856608777,0.327574960467786,0.0795581557499174,0.482885387124957,0.257965679739788,0.00315712268808804,0.530563181392866,0.862085532556354,0.838932726285868
"63",63,0.824970142167911,0.437001544081066,0.380148065124274,0.0692912511980978,0.235333725359616,0.122125146066622,0.49735325362937,0.00682938932368678,0.30457564960367,1.55858067358598,0.415871605215492
"64",64,0.0480957524961902,0.0382092854549144,0.113091278795175,0.326351411145702,0.0491243513444342,0.09610742567478,0.288265207738328,0,0.221786126620625,0.193602984961814,0.112364931593304
"65",65,0.33051734381354,0.401004870707732,0.53810807305994,0.28457277871078,0.471829851137038,0.409853708778566,0.283659638247912,0.00227412097265411,0.451054561328178,0.550366167776632,0.0829354704824665
"66",66,0.0966250395007386,0.154953320957399,0.425428674174134,0.0563649384900345,0.132771532714516,0.0217596782411914,0.0911528197087585,0.00419639097690381,0.459773247072293,0.498582397643946,0.337974594142073
"67",67,0.150088315151942,0.0542600017733985,0.232228748446405,0.0583239412368187,0.0647653298267534,0.0644271724676432,0.0915083149908967,0.00146301082672744,0.0957416852174375,0.124420321683337,0.173618860344829
"68",68,0.117347584204926,0,0.18153508810301,0,0.0242733192412018,0.00301511344577764,0.0835189691722757,0.00154649970943158,0.102807601607211,0.093992131912283,0.0806308081709236
"69",69,0.0523459952164456,0.0653033591527728,0.0902564835282112,0.152487922508342,0.182416271375867,0.0758818417326775,0.134993563166863,0.00270145022927343,0.186325035101181,0.194287585923545,0.193533320575189
"70",70,0.00431386725287304,0.0112701579501636,0.325947860535241,0.0193104820256653,0.031890196979204,0.00327848868779051,0.0270892714613432,0,0.160525296344981,0.253037085516297,0.0366052046817832
"71",71,0.251643236895525,0.224832949504941,0.241892953959447,0.27372001704628,0.332456391181841,0.278403951169395,0.241354353244293,0.00273373921717641,0.252911881564709,0.189945679564717,0.105278561495762
"72",72,0.224691577856337,0.136661659841676,0.329265621380186,0.0850784981403741,0.160411799763339,0.0917166190846973,0.102341061878303,0,0.167640317344787,0.262875991693891,0.00203311547353507
"73",73,0.000826869606362364,0,0,0.00744182645726124,0,0.00035453349924161,0.0054363363213807,0,0.00789273346811747,0.00278257288739348,0.000275623202119601
"74",74,0.0872341816864281,0.0105585988363237,0.350099272119884,0.0322259927202923,0.0153804326295994,0.0336352609803175,0.0503160015502803,0.00119062729835674,0.173956682505208,0.492324055030942,0.00799218954615264
"75",75,0.0803563492024299,0.0561570530160225,0.162164261410306,0.0836311197383937,0.0197943332174649,0.0584392601428498,0.238485596397766,0.00864344277859889,0.267971360789836,0.377190622742238,0.0578906444410295
"76",76,0.363003785052668,0.248443862583041,0.39792934563558,0.477974531153555,0.345328982596894,0.466068550874723,0.265648974153871,0.00289577700927055,0.286673574048438,0.24976804087715,0.396123145673506
"77",77,0.199868914749802,0.152407028221974,0.222025024672762,0.0941785362687125,0.0743694007519717,0.0653838015567165,0.183638445611331,0.00702209899229156,0.203941890655161,0.202580491036267,0.21852977910302
"78",78,0.0504278184954923,0.00283671118195839,0.194000514031934,4.49651263277808e-17,0,0.0124830753043384,0,0.00111414905226166,0.116250077554391,0.0641860446507973,0.00181350186121412
"79",79,0.0942517643838421,0.0772278268469138,0.117380584428118,0.315245382192841,0.201677040177897,0.27292918073469,0.184524153928451,0.00080400993850756,0.0794540470589318,0.122923193814409,0.0202342170779355
"80",80,0.0430501298991151,0.0445189010588865,0.0761707434415246,0.0488292722845092,0.047149012608732,0.0527227513883992,0.0710759104188843,0.00437995552005882,0.102928483232995,0.128390044950207,0.0906201992594716
"81",81,0.0671256440280185,0.0496038805008826,0.0948593631515822,0.0550969279810252,0.0705116289338668,0.234410595709921,0.350693813928919,0.00158607876075183,0.391598702523279,0.254967206189986,0.260439526900975
"82",82,0.156067025982637,0.119914266111505,0.29810478810406,0.245371820443636,0.357483011368965,0.271782204737898,0.212036069679959,0,0.197422933328654,0.352880581468785,0.108480764316498
"83",83,0.10505608685205,0.0269063755350479,0.0753034442522602,0.0690786723646231,0.0337586063349648,0.0531507598349161,0.114005476575135,0.000676511394859255,0.257776868283767,0.231664313821415,0.0935355896723622
"84",84,0.0569358632245364,0.00579134939167154,0.0696097413113624,0.0327449424164668,0.0295984792603665,0.00545678855749812,0.0670645774970063,0.00440031030300254,0.17134674295058,0.157669098782157,0.0340615770468328
"85",85,0.00592392580696724,0.00153559729939799,0.0779541009302234,0.0572871554697654,0,0,0.0306859247681754,0.00470833913453035,0.114463955679891,0.098714842498124,0.00104349017468106
"86",86,0.056088577836112,0.0713777202833332,0.123885444881107,0.0509107039793027,0.080819692949111,0.0361020168743194,0.0731510312750915,0.00186089958034655,0.0828380838933973,0.0427587837090978,0.11626037419376
"87",87,0.150340969076125,0.0249147387584958,0.127679090729715,0.0357664877063876,0.0191235355825833,0.0237364701427321,0.0287259106260742,0.00544428429067623,0.169094255254898,0.283160209893278,0.387154035502442
"88",88,0.185177891423911,0.10182881529929,0.131502972271961,0.145928016049021,0.0517343241416003,0.0924439087322532,0.31177122144931,0.00502931548450804,0.159632593146458,0.173229115640707,0.290911741193014
"89",89,0.00389969347416351,0,0.0080568562019692,0.000879707948434911,0.00484661179663815,0.000439590153178032,0.0187478936754847,0,0.228368098671664,0.100558374683499,0.202885176648263
"90",90,0,0,0.0367057520461593,0.0200033615769938,0,0.0166333645933654,0.0380643582948618,0.000674311808508506,0.070713765336048,0.0780049275849468,0.051520342149458
"91",91,0.0922614429617546,0.0179008763873839,0.104710551731156,0.030623573011259,0.00529882048634132,0.0171852753923526,0.0962782640453083,0.00138007117627134,0.103991688008655,0.124091913773179,0.085454336794178
"92",92,0.00338619062411379,0,0.00394296405912044,0,0,0,0.000279995983363121,9.85741014780085e-05,0.0238045489077903,0.0200493847532019,0.0121174803496048
"93",93,0.0890202825936595,0.0896461221138941,0.122479205732548,0.171508505878794,0.0804747969207172,0.0648936031513391,0.155335940241848,0,0.0988216098479445,0.107721066989415,0.120186079141499
"94",94,0.0837480312533519,0.0670596572884813,0.150212564056067,0.0652470814143347,0.110897458302932,0.0540760928190481,0.127081381712344,0.00316963255720948,0.148435020354987,0.131394096945992,0.196020386048514
"95",95,0.0697114279329011,0.0878696979828116,0.116617684093039,0.0770144594223797,0.0564610859834816,0.0199626850990683,0.0351199929034,0.00370845856140745,0.137852058731227,0.169959090484501,0.0586337826241262
"96",96,0.139396824254408,0.0409466166114216,0.0308264722277847,0.025973699523718,0.0162840188694656,0.0286568274259384,0.0330365025485035,0.000786780562141506,0.290160799870334,0.485662355670129,0.472909553275811
"97",97,0.168957124888257,0.0562777752376231,0.404326775863569,0.28559588925179,0.0598091929430347,0.0792826677146503,0.0724757120130885,0.00410850663604642,0.140002234158147,0.0994348333070288,0.165302460633585
