"","ID","Stressed","Valance","Calmness","Energetic"
"93",102,0.249738341373976,0.129311017161627,0.0857291651152126,0.252404936221636
"94",103,0.189936913961474,0.117206244310615,0.153869697172085,0.151348495670345
"95",104,0.0624411491423845,0.0415541602863818,0.00989438020134326,0.082032867089409
"96",105,0.26714286818705,0.0749314225257528,0.149025210346901,0.0800957829407142
"97",106,0.273177672725665,0.0118042021305373,0.0312552168031733,0.0892370821252606
"98",107,0.111536117348357,0.0784022265235226,0.0892651306289089,0.186710653282621
"99",108,0.274902437805088,0.145748203781111,0.124622764404911,0.0810175765281443
"100",109,0.00814024141803889,0.0854862906148238,0.0828768513701018,0.233926595642956
"101",110,0.149239573678481,0.19545790225039,0.172001785861968,0.183015010834496
"102",111,0.291195533326088,0.248172986131489,0.257725261313431,0.173911583092682
"103",112,0.0225441661507337,0.0966995727100738,0.075258882060927,0.106165775574511
"104",113,0.121763652732552,0.149120781934772,0.12913718228948,0.111298834512581
"105",114,0.259161705785472,0.0858597223584324,0.158995598610674,0.472584757097991
"106",115,0.153405009985214,0.17119500680256,0.145158124229862,0.235377226627199
"107",116,0.232518551954772,0.327584744190921,0.212511395094812,0.168092017584872
"108",117,0.20728295981463,0.0983678468662419,0.185194696105845,0.19087009943647
"109",118,0.12727234927988,0.101567752312104,0.0986784333479968,0.107864740270842
"110",119,0.308436680518646,0.0795753082621172,0.146808649948581,0.087603970600197
"111",120,0.150731181183333,0.124528524746289,0.147651816303864,0.220560020431695
"112",121,0.275017841021354,0.234768580800118,0.248197695390365,0.3325773299827
"113",122,0.0862020480608059,0.1846256041999,0.0866509341118572,0.167370641456227
"114",123,0.121601952084418,0.070355268136435,0.0527722434590329,0.176112023448768
"115",124,0.116152225317585,0.0567347529404626,0.107402535984807,0.391596481237509
"116",125,0.388207630754239,0.168334442486713,0.166605956386682,0.234592575594451
"117",126,0.0300929831384413,0.0764089380245726,0.121039694381946,0.222251129843736
"118",127,0.127400689816981,0.156659052763277,0.108978931242168,0.156297469938963
"119",128,0.227770832207459,0.128578219441486,0.110185001604753,0.113442866682411
"120",129,0.122049100315066,0.0803274170228507,0.0981773094526327,0.142183374575372
"121",130,0.203287949122705,0.131714218306613,0.1212947529429,0.147388975480388
"122",131,0.0769570275581368,0.216176987605087,0.232949550650319,0.132167068270258
"123",132,0.117665088713043,0.156830301988343,0.145922737887056,0.151476718496668
"124",133,0.203057780904659,0.180884785269961,0.201190896889033,0.0510975992311982
"125",134,0.229607476700772,0.0504448242375498,0.086021418042018,0.175667295488126
"126",135,0.100408028278801,0.0583297897685949,0.0562212585798223,0.0614793588548441
"127",136,0.184357150484053,0.137688126886857,0.204588787861779,0.183595544459595
"128",137,0.168150193945923,0.128336381227846,0.1094444638726,0.276813475569865
"129",138,0.134745647368046,0.152063192020543,0.15493165197576,0.13768003234335
"130",139,0.0621319947385495,0.0469501725319987,0.0823668295972244,0.337367877702486
"131",140,0.144778100218397,0.0967907730504044,0.105400115392652,0.0938867828368212
"132",141,0.145406389325407,0.228608472686369,0.183566281943125,0.176932673394938
"133",142,0.140917799008077,0.0861050537538622,0.099473438837427,0.265254860838206
"134",143,0.0972142672567649,0.0401342461047502,0.0249019528100125,0.0299124144755002
"135",144,0.206531964027577,0.288143371604762,0.264615224025718,0.289363273708944
"136",145,0.215640364870706,0.244097945633213,0.115052699677425,0.240263899015467
"137",146,0.207614799011826,0.160517561621762,0.131393425861249,0.19246133966994
"138",147,0.249999128969429,0.340374674140399,0.269223412517828,0.295174611109975
"139",148,0.0324221271470025,0.0792242442996554,0.0908557553181176,0.159179987748125
"140",149,0.308691525524758,0.177616784158114,0.21363399122368,0.181801175266797
"141",150,0.210041827264209,0.281018575109301,0.24672694100614,0.286783238273423
"142",152,0.100736633411086,0.0272584820809252,0.0471687281684248,0.0984918800890925
"143",153,0.184478916141555,0.146847132890699,0.169843594745488,0.0656776562073936
"144",154,0.070381211762974,0.0581070880865555,0.180736615517248,0.130940762880622
"145",155,0.101983528471607,0.0894768760046564,0.120558477633678,0.163353117060829
"146",156,0.0448499096076585,0.0336291634140619,0.0261950050656998,0.0445876207358807
"147",157,0.291597566261627,0.15962598677327,0.177809252642771,0.154130765389103
"148",158,0.184616966700623,0.206555131130317,0.227627270322217,0.20916389780046
"149",159,0.165975100654461,0.112683493823602,0.117482681789248,0.136413345836984
"150",160,0.243729701451987,0.119143279817451,0.109598975350666,0.192635966152692
"151",161,0.141301703766502,0.128895157688583,0.106840347857082,0.198237196272225
"152",162,0.231363208117498,0.148422324282221,0.138583134877383,0.268989052986252
"153",163,0.0351948868266708,0.0490412392064776,0.0637537653517654,0.304891186197184
"154",164,0.149171865755181,0.134426342836693,0.145681177193171,0.0742443884332246
"155",165,0.0544009796302681,0.0499615785587318,0.175860999865466,0.348439980470935
"156",166,0.149122156958509,0.0977183839448591,0.0723301410898962,0.181499456682932
"157",167,0.184625642597354,0.131312306246201,0.10419580250583,0.0907831154604168
"158",168,0.308928701244953,0.162622140324271,0.192507474736094,0.185310636109236
"159",169,0.129185369003667,0.0526516784731768,0.0600726055254603,0.103592861089119
"160",170,0.104494157583222,0.0763612421016994,0.0834181647967276,0.28122157293065
"161",171,0.0665845519781193,0.167180535649254,0.27450111530132,0.514407649043481
"162",172,0.29748788334434,0.203385785980447,0.196348733212736,0.1674397320759
"163",173,0.263513953295108,0.170967268287819,0.207808754948415,0.218733026759712
"164",174,0.199808982394215,0.221734487899085,0.201889798245528,0.241602636636747
"165",175,0.100916168889886,0.076412625591931,0.079093809667546,0.109186484776653
"166",176,0.109604202111449,0.136071394368288,0.140105104385514,0.187496016387048
"167",177,0.34779060450271,0.276511935711287,0.317648131925043,0.291225607335848
"168",178,0.189094339834576,0.0759092778135034,0.156868416260065,0.195548309456958
"169",180,0.015470342319403,0.0708893452648298,0.0808381574470713,0.232239119316473
"170",181,0.0619090567782716,0.114010762337022,0.127584427303106,0.117493621467039
"171",182,0.166830268662217,0.0836819322073997,0.085844724465096,0.103402542753062
"172",184,0.228636817547306,0.255219172149393,0.225755227799807,0.194376327029047
"173",186,0.0170625030485631,0.108131675499556,0.147917494400216,0.112612544017877
"174",187,0.0482350148488654,0.059988243411166,0.0736627671070696,0.104153825286938
"175",189,0.135833444991887,0.104128697840181,0.114635240226896,0.125299218388311
"176",190,0.175471014172694,0.140547285050372,0.0839267070206936,0.215752752412943
"177",191,0.217184712684485,0.119999954345118,0.174851436106907,0.248387606811432
"178",192,0.0933909513354436,0.0859911135981259,0.0456447926721706,0.148815900698984
"179",193,0.179737852755274,0.178334455910102,0.160290936755598,0.143207145971122
"180",194,0.340781039949057,0.299596882739184,0.326294724021644,0.278119689121604
"181",195,0.177005805795885,0.113094770510886,0.179927766143818,0.22319783199949
"182",196,0.382151530147162,0.212220512410852,0.19806791640102,0.266031789486363
"183",197,0.0649864372272516,0.119077724733861,0.139483925710954,0.151740297166061
"184",198,0.442470981756162,0.436617313123577,0.444100878170995,0.447211124684122
"185",200,0.116098182333429,0.0941274731060575,0.0996349366367099,0.162673579301335
"186",201,0.15971975355245,0.189250617776702,0.0673472106696689,0.187864142674411
"187",202,0.181444496795822,0.120363769750191,0.0804617599728224,0.232934630182131
"188",203,0.109385479883855,0.0932461312648522,0.106098700751812,0.240385648966535
"189",204,0.00801153097251704,0.0619805587896344,0.0731372175017803,0.19209838425904
"190",205,0.292657226748738,0.339594864752123,0.342184837685393,0.193142835129448
"191",206,0.0595822678011406,0.0643540126294994,0.119282404871047,0.287845727972619
"192",207,0.185467259245151,0.110310612216006,0.177057883987908,0.224728302296362
"193",208,0.17964135816696,0.179488677791238,0.205282472282968,0.348956493876776
"194",209,0.146145012349878,0.0840851580898581,0.136292111703324,0.169197791611541
"195",211,0.18359712557137,0.142276309422226,0.210548346538057,0.12219571306183
"196",212,0.158888326597066,0.0776781269239311,0.1601706766113,0.185897895265952
"197",213,0.0221647136105414,0.123690690669147,0.0433687160634718,0.172497523218334
"198",214,0.0774849805654099,0.028598754384223,0.055256445328432,0.206793799463134
"199",215,0.215781256594759,0.149721009886424,0.251340017037229,0.316604091419723
"200",216,0.234213714282878,0.226412186315821,0.215871803923584,0.123699290694669
"201",217,0.186400634764847,0.0667544515716086,0.113242499185533,0.314937655198582
"202",218,0.142464370704522,0.122503664091925,0.112118056859738,0.146839307801395
"203",219,0.116456246017748,0.103186703368851,0.115367555856149,0.233292257098918
"204",220,0.103414110445077,0.0524328998247065,0.0797443671215941,0.183236427735726
"205",221,0.121582353450943,0.0555407520704311,0.078246747021836,0.169424621560607
"206",222,0.0829231650655356,0.0951722039135522,0.11428111977587,0.136454854742109
"207",223,0.169499296190127,0.134555717577005,0.120538447093692,0.128514273677604
"208",224,0.135346205957456,0.159304427598297,0.218524687146486,0.242087032796959
"209",225,0.0802345126315215,0.123963448909721,0.0715426443704023,0.146539777020292
"210",226,0.208822679698539,0.252344041899699,0.204128629892459,0.322098215968788
"211",227,0.207314863831954,0.313965506721925,0.229442527100209,0.335789361580722
"212",228,0.137469358954042,0.184874840706806,0.0784349441869995,0.150504981278524
"213",229,0.176393053259755,0.122969013659573,0.109606303619697,0.219501379581919
"214",230,0.100742532061706,0.142917508961687,0.107483562341395,0.126631631484816
"215",231,0.0913096376398384,0.219282816486666,0.163483126608582,0.180665954954788
"216",232,0.0349779409707294,0.0266644888582944,0.0419625949293551,0.114110832435296
"217",233,1.92929864098559,0.603257701252405,1.93955487104881,91.1541452053535
"218",234,0.120567788293834,0.141626901289756,0.119677258951819,0.201997334917849
"219",235,0.155853249465999,0.139092517278406,0.173645675282532,0.182190207483659
"220",236,0.136663657531884,0.0600005568611851,0.0993317051882645,0.0900904832553078
"221",237,0.113559917101719,0.165632358281541,0.0975501735379545,0.14103859306468
"222",238,0.239365744597895,0.143525312847027,0.155300649015832,0.208542350655025
"223",239,0.0283517899409764,0.0786412609257799,0.093752014367544,0.11689624298619
"224",240,0.229087902124655,0.136070119718579,0.141603759921216,0.35846324485656
"225",241,0.0985120353548477,0.0529497063434353,0.0415677912652457,0.183013518191401
"226",242,0.152734251692084,0.135123614952989,0.168668154401662,0.213175521560221
"227",243,0.0357802820458025,0.0841562054315068,0.0174292595492759,0.12788108164697
"228",244,0.256727689809253,0.14495043632871,0.212481777701749,0.172751342932774
"229",245,0.0833792285893721,0.268906612788516,0.097083492085678,0.208671226859153
"230",246,0.110502406316311,0.064255356823679,0.0918413981894188,0.156928380328487
"231",247,0.103541452865577,0.0904818744212763,0.134911208664106,0.158291864920883
"232",248,0.107283507742961,0.0512705890197321,0.0809857117147197,0.183069387940349
"233",249,0.162029435744379,0.0524116802199414,0.0762613869509229,0.187584372539032
"234",250,0.0658640400996474,0.15438385171809,0.182826080846962,0.128062994322241
"235",251,0.114161518222674,0.093384534564376,0.090487942424334,0.229785021690414
"236",252,0.125979863453296,0.224836961468731,0.168677074429125,0.181633072524878
"237",253,0.0721888229945501,0.127734600757774,0.208439686359736,0.58981073781957
"238",254,0.161472875941957,0.144595237147007,0.133947125410883,0.169466449496822
"239",255,0.0918340588714768,0.100479942828106,0.103218505058972,0.15448326136186
"240",256,0.0676550264294361,0.0984006205923732,0.0547411690316729,0.074969100336695
"241",257,0.0166656811201512,0.0575366153911806,0.0409127261732813,0.0967124100157801
"242",258,0.232950280543368,0.270281993234673,0.148806790270259,0.29143580206631
"243",259,0.0631274741341839,0.0848626835368774,0.0855190223007556,0.152618456780067
"244",260,0.207138952877307,0.181409882063236,0.201445309124965,0.182591353286452
"245",262,0.177614497491305,0.227597360498613,0.21880695109281,0.198917203469688
"246",263,0.0954303995642274,0.102750934481624,0.152587358332936,0.267823130463899
"247",264,0.192646493013201,0.114673440315902,0.139818541773,0.0905657897706398
"248",265,0.25724726979084,0.177790941147121,0.261290182544763,0.236767954253959
"249",266,0.335909456728409,0.168899403226516,0.184048149615622,0.0941018469857737
"250",267,0.0825145756804909,0.117373112261126,0.10210154223874,0.141208231100376
"251",268,0.129872010468667,0.141337585916658,0.186834367325002,0.197025438876872
"252",269,0.225016709225726,0.187935160022112,0.213357567683934,0.364299489114761
"253",270,0.110222234705637,0.0630648670128421,0.0756064748330519,0.211665491094083
"254",271,0.214844841512376,0.134956826816034,0.171215383618585,0.189403671430532
"255",272,0.074618725560698,0.0749386390606898,0.0508159826325143,0.300674511221388
"256",274,0.398386752995793,0.116031197003381,0.0560447979031028,0.162354767213771
"257",275,0.0982327884417578,0.0523989303897263,0.0684364437467866,0.142736085466806
"258",276,0.200627863925653,0.0836280085717452,0.091937764496156,0.193631099934708
"259",277,0.123554680678385,0.0954628878205355,0.142758799624689,0.177744448383653
"260",278,0.211780360604326,0.183733711867711,0.194031137849847,0.211153631581426
"261",279,0.0730346904630376,0.0625695678932649,0.0559419323446469,0.157195734322012
"262",280,0.00715566087590353,0.01830258956225,0.0177782947101818,0.196661828841233
"263",281,0.206055948523895,0.21108390089757,0.24572694710947,0.243466083360159
"264",282,0.217208073970046,0.0829666540328669,0.0710552448885101,0.147604349310061
"265",283,0.0995880720903587,0.0776444630576627,0.087427480390017,0.0717450891544933
"266",284,0.220675826622399,0.141503800148212,0.146531329479194,0.200604875829661
"267",285,0.360456381545487,0.184987773080854,0.0849511346798983,0.223399095784682
"268",286,0.0941286799070339,0.154103917558485,0.101519815626021,0.2292294635866
"269",287,0.159812796950948,0.0776681129484147,0.0996916661851155,0.305913432992495
"270",289,0.102765595659281,0.0736551983756799,0.0517328180632908,0.207448009120358
"271",290,0.163253767983655,0.095717451078494,0.126085143496781,0.157523177638821
"272",291,0.0362854264218646,0.104930419729869,0.0992940525600939,0.272692886367327
"273",292,0.248270778074463,0.171231398979393,0.140160533757849,0.173361575455713
"274",293,0.125904033351755,0.0905115328839378,0.114309665619985,0.0954479983916154
"275",294,0.0301746408812129,0.0877040696693349,0.11445983031632,0.229355488092974
"276",295,0.109176562762074,0.0754411746260699,0.107930694188002,0.157362080481489
"277",296,0.0594697637051788,0.0710601005156248,0.0974109834015005,0.154781168340985
"278",297,0.153125280860146,0.0489259682223657,0.0542659763424919,0.127326957397626
"279",298,0.101975827544794,0.0558225665757607,0.0646628848474784,0.196903096203793
"280",299,0.0187473645016063,0.0662660562963889,0.0360228914116483,0.213568184066934
"281",300,0.302950958591101,0.140764703812369,0.158681636767147,0.153674635070092
"282",301,0.259795842332943,0.133829712601635,0.248523609988196,0.119391385776883
"283",302,0.258695720991272,0.158923163734817,0.306610216893631,0.279103617731337
"284",303,0.175169726638454,0.137323727574434,0.122349294373676,0.193595814212324
"285",304,0.0901154661026394,0.134551052089349,0.0478857464468505,0.0865079617703496
"286",305,0.0806947492927032,0.186933985124031,0.0823079485315568,0.206313880908838
"287",306,0.223279445609588,0.121467154062467,0.210345417708533,0.0848816868054191
"288",307,0.0269665498578297,0.0612577209763808,0.0575856784136695,0.204394431885485
"289",308,0.222937387632674,0.241084962429429,0.147283292770307,0.214645504883421
"290",309,0.159709272491731,0.125939945029566,0.185119888281927,0.195027543648908
"291",310,0.309488301884796,0.171614231367035,0.176626162548778,0.20644948308402
"292",311,0.226080837865097,0.107323263401502,0.10705500902222,0.146613826606965
"293",312,0.0647607115175922,0.120797690001133,0.0456732032159604,0.136853835943169
"294",313,0.10522423351057,0.162848489540176,0.0871786368856355,0.112955253138513
"295",314,0.0582902565798133,0.113661262115857,0.0306730482729978,0.18013567020181
"296",315,0.126282307832347,0.212241668175949,0.154308602498707,0.232692848624695
"297",316,0.24169756889319,0.0349198069729197,0.0382406608039831,0.227904879208429
"298",317,0.0269023607161075,0.0399524754208054,0.116247305782536,0.282286497952496
"299",318,0.0421533694004748,0.104584695088084,0.0580441390817289,0.170056976414633
"300",319,0.0226942738437932,0.276176559249111,0.335736461518412,0.345920611162063
"301",320,0.0390822088480406,0.171265385674267,0.20499498976636,0.198233469876314
"302",321,0.173686208505442,0.0893763964874168,0.118975980315699,0.263314839345491
"303",322,0.228255000416982,0.212548059683863,0.235526423863035,0.141190986960889
"304",323,0.0252497321791028,0.0185966656486161,0.0171540272776775,0.313983632180772
"305",324,0.0354342022449713,0.16958723262163,0.172062322586568,0.178339579931927
"306",325,0.22154933044372,0.164250854541872,0.195807385509262,0.111915873419852
"307",326,0.0121822748109345,0.0787393168778834,0.0294360334392164,0.248970614849325
"308",327,0.0675028520823776,0.143627471851304,0.124794857291906,0.0538693511669999
"309",328,0.310145520734493,0.140882317892485,0.207374904300888,0.14489635629286
"310",329,0.249061531777831,0.113518484012534,0.0777959556599783,0.22851304818149
"311",330,0.0707901986168349,0.173168843061023,0.227678400639154,0.234813947317449
"312",331,0.0916008411098865,0.185379752228729,0.167882836794864,0.167363800982347
"313",332,0.145498862057772,0.139734603478332,0.0776489457130278,0.33740878661866
"314",333,0.0941450951701969,0.133211000715111,0.141958505559939,0.125706078802445
"315",334,0.0915750968414594,0.0680605375510705,0.101526373163145,0.173974881746821
"316",335,0.0614115021470881,0.0536616669682475,0.0696159849542161,0.127225905774079
"317",336,0.151068182578876,0.0976610403681244,0.120156197718982,0.0740271179473719
"318",337,0.111543036399048,0.194864988566439,0.155387095926016,0.195684673005582
"319",338,0.0739344391657938,0.0592909959154488,0.125438849458669,0.164702800544487
"320",339,0.116739245699623,0.0143877337847945,0.0548369691599289,0.0503899328361249
"321",340,0.348800714455241,0.0211984069555436,0.0126835174837631,0.565078068482277
"322",341,0.144676023310549,0.125400037147504,0.159447269989268,0.202690515448891
"323",342,0.0435003780072699,0.104518724151013,0.0857385787073115,0.186946411338407
"324",343,0.06767945108996,0.0930482679657548,0.0842663897601695,0.168691466558062
"325",345,0.215571421956518,0.186714788073631,0.101877603277998,0.123059080702975
"326",346,0.442006134892621,0.289253626807613,0.383963287056974,0.308459013705814
"327",347,0.0758520058467781,0.0753177667699106,0.0590966459242106,0.147084458139708
"328",348,0.0592459926964776,0.0938480644985591,0.0682984978320203,0.131465191177127
"329",350,0.150763229069506,0.0794883889196294,0.108321173309847,0.169004870202195
"330",351,0.223288440328244,0.0849541032282535,0.162881352329621,0.100046850072809
"331",352,0.144224378900386,0.0629247473701819,0.105332976973746,0.12645592742783
"332",353,0.20855728540954,0.146178063222078,0.19123331624163,0.24183687449403
"333",354,0.0135773921772483,0.408130990472215,0.285810175596791,0.342903797654525
"334",357,0.248831279346747,0.175360110767237,0.148867557787711,0.165403040793828
"335",358,0.147021928100278,0.0445818887518506,0.0732496417245981,0.121125909807894
"336",359,0.145927367240545,0.160965864840862,0.153579930500597,0.137218411137249
"337",360,0.0702775243855739,0.0921683464626993,0.0788257565415068,0.20672510815205
"338",361,0.0554469565723537,0.048524042327863,0.0575484254400947,0.0856605819465309
"339",362,0.0966767034153016,0.108685844725669,0.14110748790092,0.0925052456366574
"340",363,0.0965324877539915,0.101533506234176,0.107190165680907,0.201067368317287
"341",364,0.127614007851506,0.136539693105696,0.191880171472682,0.0866845964908785
"342",365,0.0576492244673488,0.10206337747132,0.0778104224882964,0.147024248307076
"343",366,0.198996070068061,0.200179697609365,0.202394570821612,0.115283363650559
"344",367,0.174352164389438,0.315597196821045,0.37021062133846,0.172300485382442
"345",368,0.0142752225117195,0.0263107328608673,0.02852425834461,0.323357411974217
"346",369,0.0807311311143481,0.0484755443946189,0.0879266373684504,0.123027949782375
"347",370,0.0491671104324321,0.0983641274112315,0.0392778963767331,0.106764577596532
"348",371,0.0941946530196163,0.136551429348096,0.139696453713022,0.108586536266772
"349",373,0.216383154793679,0.136861994147505,0.193248304242058,0.151282593853716
"350",374,0.271668746250939,0.148320051050977,0.193353124657371,0.221683969396981
"351",375,0.125617744310287,0.0145541639835704,0.0446911055880372,0.104127120440256
"352",376,0.169971469834047,0.0880383933327762,0.128306110138806,0.227748901259702
"353",377,0.231516844039108,0.0968924892629641,0.122339889084081,0.0728753604839624
"354",378,0.130130292977823,0.187322814873858,0.150352002851857,0.15720317486046
"355",379,0.193599697415061,0.349701003875666,0.166615049579124,0.187060316923318
"356",380,0.194601395630104,0.13050804814237,0.117460575844444,0.1979341532236
"357",382,0.0910741492501786,0.134293637613728,0.123469533281272,0.188445059923448
"358",383,0.106050798502766,0.147766682679367,0.110334624890508,0.102612444775694
"359",384,0.273983181461879,0.173492640624744,0.146917871528394,0.214952389143947
"360",385,0.173851610855015,0.0661889639008131,0.13605311225943,0.054019579019868
"361",386,0.0137811481434277,0.061111813172076,0.0887025235148595,0.259496677942923
"362",387,0.112768105653161,0.0701104666775353,0.064232521321681,0.0667072564571737
"363",388,0.0951089708732654,0.120111384422815,0.0792660079122817,0.162190744550208
"364",389,0.251222068569145,0.465347300349812,0.228138549974114,0.502319029566143
"365",390,0.585589617062468,0.24852769225022,0.258017501900845,0.104687793221447
"366",391,0.244885583647707,0.263485965790431,0.400240313328261,0.241949505898243
"367",392,0.127974696833252,0.111025755406523,0.147475785933348,0.153091359338441
